x,y,Logistic
85.01251382,28.37917128,0.000634202
85.01251382,28.49583795,0.000920219
85.01251382,28.25417127,0.000710248
85.01251382,27.56250457,0.067544135
85.01251382,28.38750461,0.00072965
85.01251382,27.42083789,0.863540449
85.01251382,28.17083793,0.186423565
85.01251382,28.48750461,0.00077017
85.01251382,27.48750456,0.046073839
85.01251382,27.75417124,0.027066417
85.01251382,27.50417123,0.033910972
85.01251382,28.01250459,0.004545841
85.01251382,27.71250457,0.056098931
85.01251382,28.62917129,0.00338603
85.01251382,28.14583793,0.150424663
85.01251382,28.1375046,0.088966664
85.01251382,28.39583794,0.000645716
85.01251382,27.73750458,0.034440486
85.01251382,28.61250462,0.002535799
85.01251382,28.02917126,0.054453495
85.01251382,28.59583795,0.004521401
85.01251382,28.02083792,0.025473824
85.01251382,27.79583791,0.390085479
85.01251382,27.78750458,0.620508037
85.01251382,28.57083795,0.002201707
85.01251382,27.72917124,0.024172957
85.02084716,27.5958379,0.106288739
85.02084716,27.46250456,0.19980844
85.02084716,27.98750459,0.082670911
85.02084716,27.96250459,0.103390703
85.02084716,27.78750458,0.109037214
85.02084716,28.40417128,0.000847501
85.02084716,28.12083793,0.082395352
85.02084716,28.44583795,0.00046545
85.02084716,27.57917123,0.027139606
85.02084716,27.6458379,0.127666539
85.02084716,28.52917128,0.000779231
85.02084716,27.87083792,0.044111905
85.02084716,27.63750457,0.081397105
85.02084716,28.22917127,0.008569551
85.02084716,28.02917126,0.110843363
85.02084716,27.73750458,0.023484426
85.02084716,27.53750457,0.032765088
85.02084716,28.45417128,0.000821788
85.02084716,28.30417127,0.000442202
85.02084716,27.69583791,0.078753076
85.02084716,28.36250461,0.000836296
85.02084716,28.63750462,0.003671668
85.02084716,28.33750461,0.000655166
85.02084716,28.62917129,0.003276189
85.02084716,27.89583792,0.046852942
85.02084716,27.66250457,0.116851524
85.02084716,28.61250462,0.001694942
85.02084716,27.97917126,0.087944576
85.02084716,28.60417129,0.001433054
85.02084716,27.39583789,0.703354493
85.02084716,28.57083795,0.002647794
85.02084716,28.56250462,0.001964556
85.02084716,27.85417125,0.454222319
85.02084716,27.43750456,0.473441648
85.02918049,27.72917124,0.06259797
85.02918049,27.51250456,0.058880551
85.02918049,28.42917128,0.000463329
85.02918049,28.22917127,0.00083691
85.02918049,27.93750459,0.02477504
85.02918049,28.48750461,0.000981179
85.02918049,27.4708379,0.522791067
85.02918049,28.41250461,0.000568457
85.02918049,28.07083793,0.378649903
85.02918049,27.36250456,0.442770167
85.02918049,27.57917123,0.024486475
85.02918049,28.46250461,0.001055244
85.02918049,28.37917128,0.00085751
85.02918049,27.89583792,0.124306247
85.02918049,27.81250458,0.500540169
85.02918049,28.1375046,0.049990487
85.02918049,28.36250461,0.000801493
85.02918049,27.72083791,0.056298632
85.02918049,27.71250457,0.063403499
85.02918049,27.95417125,0.055745598
85.02918049,28.29583794,0.000241189
85.02918049,28.05417126,0.189344915
85.02918049,28.27917127,0.000411845
85.02918049,28.52917128,0.002290322
85.02918049,27.92917125,0.170009736
85.02918049,27.85417125,0.58333498
85.02918049,28.32083794,0.000646538
85.02918049,28.2125046,0.04637675
85.02918049,28.39583794,0.000876514
85.02918049,28.58750462,0.003644768
85.02918049,27.74583791,0.060492799
85.03751382,27.76250458,0.433451144
85.03751382,27.83750458,0.030039298
85.03751382,27.56250457,0.050003704
85.03751382,28.47083795,0.001043712
85.03751382,28.17083793,0.215686516
85.03751382,27.97917126,0.163057688
85.03751382,28.12917126,0.061974354
85.03751382,28.52917128,0.002181876
85.03751382,28.53750462,0.003012048
85.03751382,27.51250456,0.076710161
85.03751382,28.00417126,0.307238061
85.03751382,27.5958379,0.020407397
85.03751382,28.2625046,0.000529127
85.03751382,28.39583794,0.001756418
85.03751382,28.27917127,0.000743145
85.03751382,27.87917125,0.306038537
85.03751382,27.50417123,0.072125054
85.03751382,27.5458379,0.076492356
85.03751382,28.12083793,0.269044295
85.03751382,27.82917125,0.062374197
85.03751382,28.65417129,0.004093159
85.03751382,28.64583796,0.003386538
85.03751382,27.40417123,0.736922782
85.03751382,28.05417126,0.042747381
85.03751382,28.07083793,0.406375046
85.03751382,28.62917129,0.00305284
85.03751382,27.5708379,0.052811382
85.03751382,28.47917128,0.001049751
85.03751382,28.61250462,0.002102708
85.03751382,27.55417123,0.068075238
85.03751382,28.58750462,0.00496037
85.03751382,28.57083795,0.003651568
85.03751382,27.98750459,0.251807196
85.04584716,28.54583795,0.003513198
85.04584716,28.52917128,0.0036734
85.04584716,28.34583794,0.000996337
85.04584716,28.44583795,0.001420066
85.04584716,27.60417124,0.044059851
85.04584716,27.91250458,0.02469623
85.04584716,28.37917128,0.002567009
85.04584716,27.87083792,0.146309134
85.04584716,27.75417124,0.62226187
85.04584716,28.27917127,0.000513711
85.04584716,27.99583792,0.526655231
85.04584716,28.00417126,0.279198806
85.04584716,27.69583791,0.016057646
85.04584716,27.85417125,0.772007965
85.04584716,28.1625046,0.135525559
85.04584716,28.14583793,0.095193045
85.04584716,27.82917125,0.072277652
85.04584716,27.67917124,0.044793022
85.04584716,27.42083789,0.811957035
85.04584716,27.77917124,0.057266049
85.04584716,27.79583791,0.071554154
85.04584716,28.32083794,0.000867658
85.04584716,27.47917123,0.442317033
85.04584716,28.38750461,0.003107941
85.04584716,27.73750458,0.081395141
85.04584716,27.95417125,0.107070851
85.04584716,28.06250459,0.074477134
85.04584716,28.45417128,0.001314524
85.04584716,28.65417129,0.004855897
85.04584716,28.01250459,0.160508024
85.04584716,27.77083791,0.282168765
85.04584716,28.43750461,0.001022544
85.04584716,27.84583791,0.041875427
85.04584716,28.02917126,0.22788432
85.04584716,27.96250459,0.182144525
85.04584716,28.1125046,0.169452563
85.04584716,28.24583794,0.000382451
85.04584716,27.57917123,0.040368069
85.04584716,28.04583793,0.13349052
85.05418049,28.1875046,0.118538688
85.05418049,28.37917128,0.003327741
85.05418049,27.83750458,0.052959986
85.05418049,27.5958379,0.02751008
85.05418049,27.91250458,0.044444102
85.05418049,27.85417125,0.827292266
85.05418049,27.75417124,0.582090517
85.05418049,27.45417123,0.726475705
85.05418049,28.2375046,0.004951256
85.05418049,28.37083794,0.002892093
85.05418049,28.47083795,0.002107767
85.05418049,27.81250458,0.075274437
85.05418049,28.41250461,0.001835814
85.05418049,27.86250458,0.565059949
85.05418049,28.03750459,0.419601465
85.05418049,28.08750459,0.253665805
85.05418049,27.77917124,0.069888541
85.05418049,28.66250462,0.005628706
85.05418049,27.38750456,0.726808502
85.05418049,28.33750461,0.001006427
85.05418049,28.62083796,0.001453859
85.05418049,28.60417129,0.001886605
85.05418049,27.79583791,0.275435874
85.05418049,27.72083791,0.242419552
85.05418049,27.53750457,0.08240658
85.05418049,27.94583792,0.095599009
85.06251382,27.80417125,0.060227692
85.06251382,27.5208379,0.064349013
85.06251382,27.90417125,0.050513994
85.06251382,27.91250458,0.051315437
85.06251382,28.05417126,0.08707355
85.06251382,28.15417126,0.253106986
85.06251382,28.47917128,0.003407243
85.06251382,28.17083793,0.165515996
85.06251382,28.22083793,0.147795506
85.06251382,27.89583792,0.087154144
85.06251382,27.97917126,0.079447966
85.06251382,27.74583791,0.323757349
85.06251382,28.42917128,0.000548614
85.06251382,28.40417128,0.00126215
85.06251382,27.43750456,0.481570908
85.06251382,28.17917127,0.113435288
85.06251382,28.32083794,0.001153791
85.06251382,27.85417125,0.685531231
85.06251382,28.35417127,0.002461976
85.06251382,28.32917127,0.001012022
85.06251382,27.51250456,0.116070148
85.06251382,28.67917129,0.005783851
85.06251382,27.58750457,0.050605689
85.06251382,27.53750457,0.044636346
85.06251382,27.5958379,0.066978717
85.06251382,28.24583794,0.008466182
85.06251382,28.1625046,0.338273385
85.06251382,28.62083796,0.001934365
85.06251382,28.25417127,0.003239607
85.06251382,27.87083792,0.434620545
85.06251382,27.45417123,0.713379832
85.06251382,28.44583795,0.001192421
85.06251382,28.57083795,0.003099165
85.06251382,28.1375046,0.162879546
85.06251382,28.56250462,0.003156129
85.06251382,27.67917124,0.026239413
85.06251382,28.14583793,0.247337027
85.06251382,28.06250459,0.049005068
85.07084716,28.47083795,0.003316266
85.07084716,27.86250458,0.672374891
85.07084716,27.79583791,0.122365679
85.07084716,27.98750459,0.101108934
85.07084716,28.37917128,0.002712117
85.07084716,28.54583795,0.002418297
85.07084716,27.84583791,0.038745778
85.07084716,27.92083792,0.234428061
85.07084716,28.52083795,0.005317771
85.07084716,28.27083794,0.002140732
85.07084716,27.56250457,0.041547872
85.07084716,28.46250461,0.00188006
85.07084716,27.67083791,0.045526439
85.07084716,28.37083794,0.003987579
85.07084716,28.48750461,0.003945038
85.07084716,27.42083789,0.583785791
85.07084716,27.77917124,0.029103092
85.07084716,27.40417123,0.820329242
85.07084716,28.40417128,0.000787395
85.07084716,28.32917127,0.001241015
85.07084716,27.5958379,0.042322076
85.07084716,28.66250462,0.005225483
85.07084716,28.08750459,0.498714437
85.07084716,28.1125046,0.12025929
85.07084716,28.44583795,0.000981753
85.07084716,27.90417125,0.071217342
85.07084716,28.2875046,0.001224638
85.07084716,27.47917123,0.01882898
85.07084716,28.32083794,0.001053882
85.07084716,28.2125046,0.312103514
85.07084716,28.57917129,0.003191443
85.07084716,27.37917122,0.717820488
85.07084716,28.30417127,0.001309433
85.07084716,27.42917123,0.3807499
85.07084716,28.12083793,0.008220545
85.07084716,28.36250461,0.001841683
85.07918049,28.42917128,0.001057013
85.07918049,27.67083791,0.005059826
85.07918049,27.58750457,0.042103114
85.07918049,27.42083789,0.396959952
85.07918049,27.4958379,0.010982679
85.07918049,28.10417126,0.044994202
85.07918049,28.1625046,0.223852223
85.07918049,27.88750458,0.17873184
85.07918049,27.86250458,0.477776123
85.07918049,28.30417127,0.000888691
85.07918049,28.31250461,0.000705639
85.07918049,27.82083791,0.049165896
85.07918049,28.50417128,0.005661053
85.07918049,28.24583794,0.125317582
85.07918049,28.47083795,0.002574649
85.07918049,28.1875046,0.289427839
85.07918049,27.5958379,0.060846922
85.07918049,27.84583791,0.087741469
85.07918049,27.40417123,0.808332878
85.07918049,27.51250456,0.375252378
85.07918049,27.55417123,0.033689284
85.07918049,28.00417126,0.033003251
85.07918049,28.35417127,0.003239618
85.07918049,28.46250461,0.002652355
85.07918049,27.96250459,0.078826295
85.07918049,28.53750462,0.003264502
85.07918049,28.04583793,0.106040219
85.07918049,28.67083796,0.005182738
85.07918049,28.64583796,0.005115859
85.07918049,28.63750462,0.002588332
85.07918049,28.49583795,0.005193855
85.07918049,27.92083792,0.270595823
85.07918049,28.62083796,0.002005918
85.07918049,27.4708379,0.050688867
85.07918049,28.07917126,0.130809026
85.07918049,27.87083792,0.172069837
85.07918049,28.09583793,0.043711436
85.07918049,28.58750462,0.004229253
85.07918049,28.33750461,0.002403657
85.07918049,28.38750461,0.000923211
85.07918049,28.44583795,0.001870925
85.07918049,27.67917124,0.01525369
85.08751383,27.48750456,0.013667253
85.08751383,28.52917128,0.003469377
85.08751383,28.2875046,0.001322916
85.08751383,27.42083789,0.507037425
85.08751383,28.51250462,0.006608834
85.08751383,28.07083793,0.001070601
85.08751383,27.92917125,0.009835312
85.08751383,28.1375046,0.000530889
85.08751383,28.09583793,0.012106374
85.08751383,28.2625046,0.005744058
85.08751383,28.06250459,0.006750893
85.08751383,27.82083791,0.142529411
85.08751383,27.77917124,0.109040651
85.08751383,28.31250461,0.000908879
85.08751383,28.42917128,0.002005397
85.08751383,27.90417125,0.060651397
85.08751383,27.47917123,0.015145543
85.08751383,27.80417125,0.055852737
85.08751383,28.29583794,0.000842788
85.08751383,28.27083794,0.001548462
85.08751383,27.69583791,0.031405507
85.08751383,28.15417126,0.015571157
85.08751383,28.32917127,0.001122983
85.08751383,28.66250462,0.004970796
85.08751383,27.83750458,0.03161988
85.08751383,27.67083791,0.033716925
85.08751383,27.81250458,0.12120308
85.08751383,27.72917124,0.027646993
85.08751383,27.94583792,0.097515633
85.08751383,27.43750456,0.783748585
85.08751383,28.25417127,0.002002616
85.08751383,28.60417129,0.002201261
85.08751383,27.77083791,0.130253265
85.08751383,27.37083789,0.732612326
85.08751383,28.59583795,0.00268371
85.08751383,27.96250459,0.12707536
85.08751383,28.34583794,0.002359736
85.09584716,27.51250456,0.026648766
85.09584716,28.43750461,0.003689059
85.09584716,27.72917124,0.016574173
85.09584716,28.34583794,0.002982327
85.09584716,27.50417123,0.032142079
85.09584716,27.91250458,0.091916809
85.09584716,27.85417125,0.45024215
85.09584716,27.41250456,0.52012577
85.09584716,28.40417128,0.001932155
85.09584716,27.4958379,0.033230289
85.09584716,28.42083794,0.002730532
85.09584716,27.69583791,0.094841063
85.09584716,27.70417124,0.153832488
85.09584716,27.96250459,0.103198556
85.09584716,28.01250459,0.134820289
85.09584716,28.09583793,0.102472873
85.09584716,28.39583794,0.001388012
85.09584716,28.22083793,0.000892766
85.09584716,27.46250456,0.073770925
85.09584716,27.93750459,0.211870834
85.09584716,27.72083791,0.026848399
85.09584716,28.02083792,0.126152358
85.09584716,28.53750462,0.001260498
85.09584716,27.94583792,0.185142877
85.09584716,28.65417129,0.005350868
85.09584716,28.44583795,0.00496373
85.09584716,28.27083794,0.000859776
85.09584716,27.55417123,0.025653188
85.09584716,27.88750458,0.238085634
85.09584716,28.63750462,0.003748455
85.09584716,27.48750456,0.014095502
85.09584716,28.32917127,0.001294269
85.09584716,27.99583792,0.168789017
85.09584716,28.07083793,0.002927919
85.09584716,28.36250461,0.001429993
85.09584716,28.10417126,0.001515008
85.09584716,28.14583793,0.009663342
85.09584716,27.56250457,0.042950052
85.09584716,28.33750461,0.003287949
85.09584716,27.74583791,0.352606746
85.09584716,28.24583794,0.000808621
85.09584716,28.1875046,0.186859313
85.09584716,27.81250458,0.133476617
85.09584716,28.03750459,0.299366427
85.09584716,28.1625046,0.093930478
85.09584716,28.56250462,0.000645191
85.10418049,27.72083791,0.012541791
85.10418049,28.17917127,0.314328103
85.10418049,28.07083793,0.005374462
85.10418049,28.02083792,0.206986163
85.10418049,27.53750457,0.114954632
85.10418049,28.27917127,0.000798979
85.10418049,27.38750456,0.809687201
85.10418049,28.05417126,0.119172683
85.10418049,28.07917126,0.001760575
85.10418049,27.52917123,0.081082498
85.10418049,27.5208379,0.018678302
85.10418049,27.71250457,0.01652084
85.10418049,27.88750458,0.311801659
85.10418049,27.57917123,0.006578976
85.10418049,27.92083792,0.156206718
85.10418049,28.42917128,0.003810954
85.10418049,28.42083794,0.003756668
85.10418049,28.67083796,0.006104156
85.10418049,28.41250461,0.003957179
85.10418049,27.80417125,0.114356125
85.10418049,27.4708379,0.009165479
85.10418049,28.63750462,0.004944142
85.10418049,28.12083793,0.000580049
85.10418049,28.61250462,0.001505744
85.10418049,28.60417129,0.001402413
85.10418049,28.51250462,0.005168114
85.10418049,27.82917125,0.114021004
85.10418049,28.2625046,0.001163879
85.11251383,28.39583794,0.004136849
85.11251383,27.91250458,0.069208455
85.11251383,28.37917128,0.004280331
85.11251383,27.5458379,0.071585519
85.11251383,28.01250459,0.061336856
85.11251383,27.5708379,0.013642398
85.11251383,28.09583793,0.001346136
85.11251383,27.50417123,0.018784696
85.11251383,28.43750461,0.006014365
85.11251383,27.85417125,0.272531973
85.11251383,27.87083792,0.602696469
85.11251383,28.25417127,0.000831573
85.11251383,28.12083793,0.000626808
85.11251383,28.02917126,0.111275141
85.11251383,27.73750458,0.133776559
85.11251383,27.97917126,0.032662584
85.11251383,27.37917122,0.705612444
85.11251383,28.42917128,0.004911067
85.11251383,28.41250461,0.004016795
85.11251383,28.08750459,0.001069325
85.11251383,28.50417128,0.00694953
85.11251383,27.83750458,0.024225234
85.11251383,28.36250461,0.00278878
85.11251383,28.64583796,0.00445557
85.11251383,28.14583793,0.049597235
85.11251383,27.84583791,0.037533908
85.11251383,27.52917123,0.03349384
85.11251383,27.90417125,0.113433265
85.11251383,28.61250462,0.002182297
85.11251383,27.71250457,0.006169661
85.11251383,27.93750459,0.351860255
